,PCA 1,PCA 2,Cluster
627,6.43236077657461,-1.3575506110523574,0
628,-4.797601882715862,0.5685781057848956,2
629,2.034963601343218,1.0966159624221534,0
630,-1.2739716717299403,2.2471522677715097,3
631,6.278235648379866,1.5858358407404018,0
632,-7.026434666927517,1.6608709581915198,2
633,-2.8409852917730696,3.951110732341879,3
634,4.336872013306919,0.5625482787803281,0
635,4.296268055158906,3.6865848724948465,0
636,0.6516393586874001,-2.3262138369161307,1
637,5.605729435371038,-0.4266807147856253,0
638,-1.8651701752065863,13.74206138271421,3
639,1.2317543475558446,4.764269536924842,3
640,6.80325812842464,-1.088099404590898,0
641,1.4178054713073291,4.362679055416257,3
642,0.3258803995427588,-5.233323421761897,1
643,4.273093766172266,-0.37810913667295964,0
644,-2.5045353306145177,10.703694011117625,3
645,7.454804967814967,-0.2969690081822031,0
646,-6.355125103325325,0.31895285433337184,2
647,4.653802514164576,-1.4398889118251341,0
648,-1.6341003783824866,-4.339830799074044,1
649,-2.4401849768610284,-2.6117644155509407,1
650,3.533595874579145,1.8952263528146467,0
651,-0.4617015102877889,0.02987376899210142,1
652,1.211264564078103,-1.2657001824496457,1
653,-0.018902069780656387,0.8387047026792377,3
654,3.3060224187237157,-3.006880933231267,0
655,5.345665385890853,2.944113681452989,0
656,-0.9002519299544283,-1.9772820862714768,1
657,-1.2051700372903433,-3.4961665124711367,1
658,-1.432434725503423,-0.5536735194601343,1
659,-5.15749955519621,-0.19563302516816722,2
660,-3.9883355177397024,1.8556684918303314,2
661,1.7500744750059412,-0.2570051970510318,0
662,-4.810942859301285,-0.8886852773473547,2
663,-6.499682494134175,-1.0500722130079336,2
664,-0.9552123045882076,-0.2963364295415069,1
665,3.0110723887476216,-2.39981315326317,0
666,-1.3032033756672836,-0.3820164342020458,1
667,-0.2695118446027123,-2.42248783661518,1
668,-0.5086534724789886,-1.3054790587715586,1
669,-3.099820036495104,-3.772136436751456,1
670,4.154487913221248,1.5235056704141026,0
671,0.3950074155383078,4.329502598585851,3
672,-3.9903513249083375,5.070314935799664,3
673,-0.10574660811204299,-0.820566369319662,1
674,2.913705954709762,-1.7335782355121803,0
675,-0.26333068811144283,0.21111699242496187,1
676,8.797139012810328,-0.4629333339504987,0
677,-3.7367674995828244,-0.8446071365565223,2
678,-0.14079024651913521,-1.1754033473545193,1
679,3.5883234485497004,-2.808961632673691,0
680,-2.242260352616471,-2.5147302237850755,1
681,-3.2456201246139558,-2.5220368800606705,2
682,0.14236941792355837,-1.6307357617590392,1
683,-0.6260023573299296,3.4665148184243773,3
684,2.2453584240629136,5.235892352499933,3
685,2.8133608761853597,-1.1596568781482786,0
686,0.4300671587994081,-1.1695036364246072,1
687,-5.275089072879871,-1.5875154170585322,2
688,-0.6539418122978697,0.8605609842766931,3
689,-3.4816907922648657,5.650509898803552,3
690,-1.3773780293435316,2.802485160792348,3
691,1.1399887677343727,4.907200895480532,3
692,2.5657270906270346,-0.9134043218898613,0
693,-3.083255087303983,1.0012931499700897,2
694,-0.6647189896790092,0.1972272456696007,1
695,-1.6735845019931181,2.121982990060126,3
696,1.7625608065730605,-0.29001097565532474,0
697,-1.0220259745783076,-0.6698612304767564,1
698,-1.4306978644337724,-0.49425776348438966,1
699,-0.7878025710494749,-3.012621463594228,1
700,0.4005760687343097,3.8316622170683856,3
701,1.8620522948508376,-1.9190931996731244,1
702,-5.356048286840595,0.08162028006363646,2
703,-2.0015745052947445,-1.4153872759724957,1
704,-4.432145936634795,-4.306382549769378,2
705,-1.346064490627435,-2.00194337822913,1
706,3.856639965412968,1.315389885276979,0
707,0.20482908076602874,-1.2761688811821374,1
708,3.679270713711342,-4.505120802882454,1
709,-2.123872693075005,1.9936048621642224,3
710,-3.5881012469271942,0.5152758136101891,2
711,1.869634024348515,-2.7463892593092707,1
712,-2.0489094433850865,-1.7729941178524204,1
713,-6.339372268631131,0.9404405752425431,2
714,0.0491990291109938,-3.601333302290741,1
715,3.8769650928650785,-2.4355495608064834,0
716,2.9241003883958507,1.7282052042535956,0
717,5.975112734020178,6.779072153769589,3
718,-2.414634338862944,0.1728468869196951,2
719,-6.201907274836208,-0.8867515421232404,2
720,-0.3480129070886741,0.25596245221738,3
721,3.3695217729608546,3.8206174152730226,3
722,1.0774044218669185,-3.7998883731602997,1
723,-0.8336897703511501,-8.376622391294442,1
724,3.652658248925449,2.656789268849174,0
725,5.820402479576543,0.8376400677772685,0
726,0.5231895569294457,-2.2694391518836343,1
727,1.1292338387445795,0.48001283587328913,3
728,1.73588572713144,-0.8366920978687531,1
729,2.07184680493358,2.273176937628097,3
730,6.40768250735142,2.8347478296516964,0
731,-2.6173270500042225,-2.516752948275687,1
732,-1.8836198500990322,-2.9881544864149223,1
733,-1.0852096090793815,-3.19327192290829,1
734,2.07683739920454,-1.3934543904489134,1
735,-0.461199633364857,-4.672194915813051,1
736,-4.067631135521502,-4.73011805700849,1
737,0.9348994493400907,4.429794990004193,3
738,6.0229952075694,-1.7878013667901604,0
739,-6.805485381687358,1.2475372112208218,2
740,-0.7426709541735041,-3.1213354716979724,1
741,2.0737154459074567,1.3129914156189215,0
742,-1.3615742900658454,-2.025880626252225,1
743,2.7686505672771062,0.9786820835018739,0
744,0.7396756300997951,-2.4802380927278143,1
745,1.2196736942120636,6.762824621652218,3
746,-0.08070373492552556,-5.3776346299822055,1
747,7.115027852703267,-5.267244608781655,0
748,0.34816538906856,1.7391229736381408,3
749,-1.236872657372702,-1.4709311317728826,1
750,1.5045010385467357,-3.333031810883623,1
751,5.999017766210851,-4.065190104766838,0
752,-5.00710461405894,-1.2776479741591644,2
753,-3.754198993507108,0.47231546957250264,2
754,3.2852864781142648,1.519244158158393,0
755,3.2466826651956087,1.6956462517798712,0
756,-0.14165752333272938,3.230307488211503,3
757,1.4887076355141364,0.13287660101468463,0
758,-0.5186385407059665,3.2156644206139884,3
759,-2.7813065617371953,-4.357209553434024,1
760,3.0287579454177997,-2.1561751458379343,0
761,-1.8651701752065863,13.74206138271421,3
762,1.022248313559731,-5.27267991038996,1
763,1.1936677916410205,1.657578871543215,3
764,-0.5821526233430893,-4.667708438534534,1
765,-2.676344073586749,3.052042594440398,3
766,-2.937656854407386,1.3019894666595362,2
767,4.694475922000181,-6.816205796309611,1
768,3.8223929911264967,2.81925686865415,0
769,-2.6754423709680304,0.4267293541653347,2
770,-4.245023712507819,1.4496296217287497,2
771,2.694344774640919,0.519820299128373,0
772,2.084776900859874,-0.6477597418949771,0
773,2.519971235320161,-4.180131270457734,1
774,0.6976725679097272,-0.19991016250837582,1
775,-7.0817481987489455,-0.03324713133145201,2
776,2.556194640086488,1.8718847199203674,0
777,-2.225523477536406,-2.2787241661319295,1
778,2.8957611147106386,2.0383660959304244,0
779,6.166705347479687,-4.545441136468941,0
780,1.7608109637295555,-1.3687107677018857,1
781,-9.047568530035154,-0.5085543484346519,2
782,0.7290861206714595,-3.858881152513209,1
783,-4.203799271996383,0.15890200196940557,2
784,0.7743091959456637,-1.7250429280622148,1
785,-5.741704016182295,1.0892013529210236,2
786,1.7580249156578567,-0.0018087588064390862,0
787,-7.248682073196671,-1.3732389270463115,2
788,0.33542985125087393,-0.7814472680077946,1
789,2.551211495276801,-1.5073600515969572,0
790,-1.8722555417389877,2.44078161472676,3
791,1.3235779004111903,-0.8811304829102099,1
792,-1.037167522212931,-0.8043821336529704,1
793,0.30601202218654383,1.5603877598567564,3
794,5.4247896986939725,4.56972103640809,0
795,-7.040912527618672,2.6907186854169294,2
796,5.113390476157975,0.1569986819045664,0
797,-2.3739321524912422,-1.559988937834242,2
798,0.031746486017817904,0.1395882047942493,1
799,-1.8591380590281843,-2.072142069666488,1
800,-1.2908359253336765,0.05281229636840381,2
801,-0.06139902044511418,-1.6206003119935743,1
802,0.5573200030223814,4.988578780667987,3
803,1.4467010130545161,0.6494473044366196,3
804,-1.7696031453227812,-5.4351975558907,1
805,-2.7449391172144915,3.629032530643004,3
806,-2.1811016256775213,1.8237302207607453,3
807,4.116599263372523,0.33198537354494434,0
808,-4.532218764424548,-3.1110170726013653,2
809,0.8529267492584788,-5.908069414118064,1
810,0.9235255882467601,-0.9541520538011461,1
811,-1.6842483105702346,-0.7494129580338292,1
812,-5.078970967725519,-3.007899220333137,2
813,-5.160885176638201,-0.3693979586287583,2
814,1.803278413055124,-1.9122404298417832,1
815,-0.3450453457299674,-5.780728162728958,1
816,2.1013421534229075,2.196808397228145,3
817,2.22538187496996,-2.7868824754523405,1
818,-5.798704347396134,-2.95416778380122,2
819,3.605875850422785,4.816191631232696,3
820,5.349493440619338,1.4870338853100806,0
821,-10.928212744102506,0.3317125213409566,2
822,-5.629256771116577,1.1715838389804591,2
823,8.620345107435595,5.140904976597252,0
824,0.854225206985484,2.265380938320075,3
825,4.75891268460053,-0.940163334580252,0
826,3.667906622908844,1.3863651614161738,0
827,-4.763320525810332,-2.289926289664129,2
828,2.0077592321136466,-1.4580795632326313,1
829,2.4587143003060405,2.331181859158793,3
830,0.7763327627438886,-0.5707680908610017,1
831,4.044624317265308,2.9974659875944827,0
832,-1.637573811044659,2.3907216133058617,3
833,-1.113094052251391,2.054342529534333,3
834,-1.40621439910119,3.7682794243143527,3
835,3.1730452151094717,-2.5915376184880166,0
836,-3.1270161807671433,1.9151004923566388,2
837,5.222097589358735,-0.33151849454655974,0
838,-5.056180432598352,0.3688920795625189,2
839,-2.80358509036861,-0.8510384548507959,2
840,-1.5217746382809878,1.7189260230630563,3
841,-0.6796910062982456,0.0010037804719975054,1
842,-0.8954547344721396,-6.929005447960061,1
843,5.69635756673036,0.10466573751098626,0
844,-3.1595565695974375,0.8356101850773657,2
845,1.246975768946794,-1.3059426144165844,1
846,4.635934594273546,3.1799429447745355,0
847,5.913031205821703,-0.4786084389027149,0
848,4.9034096343250635,1.5602141996507453,0
849,-1.8090853164494958,2.3360000132428165,3
850,2.6874620335829293,0.04355003340277219,0
851,3.6013985421366255,1.606746871553662,0
852,1.165335096274397,0.4870114924539518,3
853,1.95393598168871,-0.16908167542556246,0
854,0.595882162536579,-0.9163900274966855,1
855,0.9401921498268184,-0.03292428470502655,1
856,-3.925966283996477,-0.4112119910695229,2
857,-2.4398583508099234,1.4093488313783584,2
858,0.9773580371243415,-3.744793996612794,1
859,3.458245531131017,0.09007162268916741,0
860,1.4200516935833845,-2.439773691561351,1
861,4.786610248532581,1.5470439222149104,0
862,-2.799765607211966,1.8005463372521295,2
863,-0.2882939417619061,-1.3929743488813335,1
864,-4.2151024426470665,4.426688483313909,2
865,2.200910876534398,1.2544850990288754,0
866,3.8290515180100404,0.9922360507061974,0
867,1.0354640901267373,5.743033307786329,3
868,0.19590709634773917,-0.5793409038211321,1
869,0.4498822038941797,2.9192059259664,3
870,3.173404844834037,2.463709549666122,0
871,-0.6953393567749335,-3.304425073213683,1
872,-7.187946013983542,-0.06135657163805169,2
873,-4.736527804108596,1.174329395981342,2
874,-2.509958428112324,-0.5362933553698991,2
875,2.00202395828952,1.4386303624245136,3
876,-3.9800917552722828,1.6924614094424981,2
877,1.1496341251005742,-0.4334655493154014,1
878,-3.736644443499117,0.04384926524276747,2
879,1.7650223788563977,-0.05521758813467865,0
880,1.1012822863558858,2.9770495850499525,3
881,8.103484691019446,-3.9893761738863507,0
882,3.6398358835712874,-2.4269182909918303,0
883,-6.401197827631133,-4.902665737727786,2
884,-3.2444906464741368,-4.061705964877883,1
885,7.99213737927277,-1.932466445159444,0
886,2.9646106988721783,1.052779092926188,0
887,-5.769055611051541,-2.2952230556169306,2
888,1.6006566758193417,2.7101416554918947,3
889,1.1591851710686853,0.8942585658316908,3
890,-1.87281289577637,2.1377950818058338,3
891,5.523791301248347,2.86094031727606,0
892,7.448801667893461,3.2631371960679667,0
893,1.625969934637175,-5.240254743909964,1
894,-1.2353850988962536,7.089967525888491,3
895,5.564545575864267,-3.8099982772092478,0
896,4.582756613049258,0.04486805522221537,0
897,0.7753000420749558,-4.806446467285756,1
898,4.069663129438426,-2.4693432514596205,0
899,-3.0125304305246052,2.868840389127148,3
900,1.0847211517370157,-0.3368096114718094,1
901,5.92215961317512,0.03836181122991973,0
902,-0.070173330161214,-4.457450430859825,1
903,-0.1779846282612519,2.088162688440948,3
904,-3.5412671744265785,1.6199750181290795,2
905,7.360163312583324,-0.9613831596252939,0
906,9.622268515225532,1.1704873709876047,0
907,-3.3394402031311645,1.6664191167924516,2
908,0.4156178341173557,-3.260901059453375,1
909,-2.0498336035334193,1.315584861496519,2
910,3.670916063784182,0.8463785590913377,0
911,-4.940721809484224,-2.40633531732229,2
912,-4.069938658706542,2.2354788618695474,2
913,0.9077282721899887,-3.711471737500304,1
914,-5.274370529174408,-2.6712937586404277,2
915,1.2008582960197476,-3.5613508044421165,1
916,3.2599173765320293,-1.489683012069227,0
917,2.470789387590804,-1.2753934089216274,0
918,-8.932144417788383,-0.3757146155317866,2
919,-4.255762280638122,1.6912286630745852,2
920,-7.5743854248201155,-2.262327283753861,2
921,0.48138527988582136,-3.5006267788866117,1
922,0.835273305105095,3.6238947518707167,3
923,3.2886938634246095,2.3810004324706937,0
924,-0.48881543739079153,0.9475261200725239,3
925,3.8775376045226206,2.5770016970364664,0
926,-0.30752841920043456,-1.9909199370072652,1
927,0.36116712020105024,-5.033001031101304,1
928,-0.06922081179418081,-0.9677039283024255,1
929,-4.357999024790288,-1.0086866211682834,2
930,-4.476536115343219,0.11339179420396063,2
931,6.525490762755575,-2.5343223672684294,0
932,-1.998580665225448,2.256684152388905,3
933,-1.2314340808684578,-3.3542906558429357,1
934,-1.7504900733139044,-0.7196300207137494,2
935,7.9692008911833065,-3.7523181295134145,0
936,1.536449887121546,-2.8800804982850554,1
937,-2.5942245925146272,-0.06526958217770487,2
938,-3.4489993551876337,0.3629837354248661,2
939,-2.953834788641391,-5.057137068760104,1
940,-1.9079513608908167,-2.150845128068176,1
941,-0.07059933902682093,-0.34198835252915044,1
942,4.694018741457162,-1.3295127457636307,0
943,-0.7649331815171674,6.382406847315815,3
944,-4.640399203570153,-2.813643567074317,2
945,-0.2670089247285047,-5.542341991174435,1
946,-0.7175774475908436,0.6971271970548953,3
947,-5.083864849121109,-3.257264307565594,2
948,-1.4891314505618531,-2.1041353383806913,1
949,-0.8702248331907195,3.245427266866733,3
950,5.363064003393182,-0.7802991953579229,0
951,4.263740629235746,5.3461520066576425,3
952,-3.959767466071718,-2.0561075716377006,2
953,3.3964081802000514,-0.40720995458121434,0
954,-7.752700774573644,-1.831015028597705,2
955,0.8227638139209306,5.044350695967247,3
956,-2.6413441818751218,-1.3031201046116356,2
957,-0.9491818540189458,-3.7142775212914807,1
958,1.9593835451483779,2.4462601396246626,3
959,3.386016973913313,-2.0064970294353452,0
960,2.8272422131074424,-0.8117001617434951,0
961,0.40969226316163593,-5.002265180805112,1
962,1.9956612209890852,-2.4997722324440343,1
963,-3.405347985279141,-2.503247755039748,2
964,-2.3803677114809925,6.0903384174682635,3
965,-0.3939072098449019,-0.7760867298676561,1
966,-0.6107719044107403,2.121324686915899,3
967,-1.982354922646711,-0.09537386089424668,2
968,0.9924766003749746,-2.020289562945223,1
969,1.1690488402191375,2.59169156705168,3
970,-0.9897580146444764,1.189551975574717,3
971,-4.0268466722738,-0.06067314297790556,2
972,1.1690815912849066,4.020861365538225,3
973,1.9798783187076259,-2.6074648189173733,1
974,4.713417437719024,4.477429825571624,0
975,-1.066608626759946,-0.73119820527286,1
976,-1.586302309319891,1.7620280214176247,3
977,-3.4677259816329027,-0.3964241134539703,2
978,0.16491383619400504,-0.16940950880870706,1
979,-2.506072953658486,0.6455273496581941,2
980,1.937917153896552,1.0827285599898098,0
981,-3.6726339344585286,-1.4303933658537007,2
982,-7.141431276342098,0.676842811311763,2
983,-1.8651701752065863,13.74206138271421,3
984,-1.0271319448842329,1.6921609894663785,3
985,-2.6825266874141325,-1.778121119065727,2
986,-3.990814170690115,0.9835264847230777,2
987,0.7639903484409063,-1.6580348927273119,1
988,1.3314549830618225,4.514881964370927,3
989,-0.36699964370122223,-1.3634489894479584,1
990,4.079397698588712,4.058415544463848,0
991,2.2351493518254717,1.3609757346994624,0
992,2.8873769834876004,0.10432684176707885,0
993,2.6802986526809884,0.3002350738532928,0
